Theta [deg.]  Phi   [deg.]  Abs(Dir.)[dBi   ]   Abs(Theta)[dBi   ]  Phase(Theta)[deg.]  Abs(Phi  )[dBi   ]  Phase(Phi  )[deg.]  Ax.Ratio[dB    ]    
------------------------------------------------------------------------------------------------------------------------------------------------------
   0.000           0.000           -6.046e+00          -7.698e+00              96.139          -1.104e+01             106.795           2.124e+01     
   1.000           0.000           -5.089e+00          -7.432e+00             100.678          -8.887e+00             141.642           8.714e+00     
   2.000           0.000           -3.485e+00          -7.056e+00             103.718          -5.999e+00             160.498           5.460e+00     
   3.000           0.000           -1.981e+00          -6.616e+00             105.472          -3.811e+00             170.889           4.813e+00     
   4.000           0.000           -8.646e-01          -6.151e+00             106.261          -2.389e+00             177.870           4.764e+00     
   5.000           0.000           -2.061e-01          -5.699e+00             106.417          -1.647e+00             183.707           4.524e+00     
   6.000           0.000           -1.685e-02          -5.298e+00             106.207          -1.544e+00             189.783           3.887e+00     
   7.000           0.000           -2.922e-01          -4.988e+00             105.807          -2.091e+00             197.552           2.909e+00     
   8.000           0.000           -9.828e-01          -4.808e+00             105.291          -3.307e+00             209.522           2.656e+00     
   9.000           0.000           -1.839e+00          -4.800e+00             104.636          -4.898e+00             230.635           5.857e+00     
  10.000           0.000           -2.109e+00          -5.006e+00             103.722          -5.236e+00             264.479           1.542e+01     
  11.000           0.000           -9.241e-01          -5.472e+00             102.307          -2.801e+00             296.339           1.861e+01     
  12.000           0.000            1.338e+00          -6.253e+00              99.957           5.070e-01             314.923           1.281e+01     
  13.000           0.000            3.747e+00          -7.416e+00              95.870           3.402e+00             325.102           1.355e+01     
  14.000           0.000            5.888e+00          -9.017e+00              88.442           5.745e+00             331.195           1.585e+01     
  15.000           0.000            7.680e+00          -1.095e+01              74.464           7.620e+00             335.184           1.869e+01     
  16.000           0.000            9.144e+00          -1.240e+01              49.759           9.114e+00             337.989           2.197e+01     
  17.000           0.000            1.032e+01          -1.167e+01              19.596           1.029e+01             340.071           2.592e+01     
  18.000           0.000            1.123e+01          -9.206e+00             358.179           1.119e+01             341.687           3.141e+01     
  19.000           0.000            1.192e+01          -6.615e+00             346.411           1.186e+01             342.988           4.000e+01     
  20.000           0.000            1.239e+01          -4.416e+00             339.951           1.230e+01             344.068           3.978e+01     
  21.000           0.000            1.267e+01          -2.625e+00             336.173           1.254e+01             344.988           3.171e+01     
  22.000           0.000            1.277e+01          -1.175e+00             333.798           1.259e+01             345.788           2.776e+01     
  23.000           0.000            1.268e+01          -4.694e-03             332.185           1.244e+01             346.497           2.504e+01     
