Theta [deg.]  Phi   [deg.]  Abs(E   )[dB(V/m)]   Abs(Theta)[dB(V/m)]  Phase(Theta)[deg.]  Abs(Phi  )[dB(V/m)]  Phase(Phi  )[deg.]  Ax.Ratio[dB    ]    
---------------------------------------------------------------------------------------------------------------------------------------------------------
   0.000          90.000            2.279e+01           2.279e+01             301.876          -3.251e+01             170.339           4.000e+01     
   1.000          90.000            2.272e+01           2.272e+01             301.946          -3.252e+01             171.141           4.000e+01     
   2.000          90.000            2.264e+01           2.264e+01             302.118          -3.253e+01             171.965           4.000e+01     
   3.000          90.000            2.256e+01           2.256e+01             302.390          -3.254e+01             172.811           4.000e+01     
   4.000          90.000            2.249e+01           2.249e+01             302.758          -3.255e+01             173.678           4.000e+01     
   5.000          90.000            2.243e+01           2.243e+01             303.212          -3.256e+01             174.564           4.000e+01     
   6.000          90.000            2.238e+01           2.238e+01             303.742          -3.258e+01             175.471           4.000e+01     
   7.000          90.000            2.233e+01           2.233e+01             304.333          -3.259e+01             176.395           4.000e+01     
   8.000          90.000            2.230e+01           2.230e+01             304.969          -3.261e+01             177.338           4.000e+01     
   9.000          90.000            2.228e+01           2.228e+01             305.632          -3.263e+01             178.296           4.000e+01     
  10.000          90.000            2.227e+01           2.227e+01             306.304          -3.265e+01             179.270           4.000e+01     
  11.000          90.000            2.228e+01           2.228e+01             306.968          -3.267e+01             180.259           4.000e+01     
  12.000          90.000            2.229e+01           2.229e+01             307.608          -3.269e+01             181.261           4.000e+01     
  13.000          90.000            2.232e+01           2.232e+01             308.209          -3.272e+01             182.275           4.000e+01     
  14.000          90.000            2.235e+01           2.235e+01             308.761          -3.274e+01             183.302           4.000e+01     
  15.000          90.000            2.239e+01           2.239e+01             309.255          -3.277e+01             184.340           4.000e+01     
  16.000          90.000            2.242e+01           2.242e+01             309.687          -3.280e+01             185.389           4.000e+01     
  17.000          90.000            2.246e+01           2.246e+01             310.053          -3.283e+01             186.448           4.000e+01     
  18.000          90.000            2.250e+01           2.250e+01             310.356          -3.286e+01             187.517           4.000e+01     
  19.000          90.000            2.253e+01           2.253e+01             310.597          -3.290e+01             188.596           4.000e+01     
  20.000          90.000            2.256e+01           2.256e+01             310.782          -3.293e+01             189.685           4.000e+01     
  21.000          90.000            2.257e+01           2.257e+01             310.917          -3.297e+01             190.782           4.000e+01     
  22.000          90.000            2.258e+01           2.258e+01             311.011          -3.302e+01             191.890           4.000e+01     
  23.000          90.000            2.258e+01           2.258e+01             311.072          -3.306e+01             193.006           4.000e+01     
