Theta [deg.]  Phi   [deg.]  Abs(Dir.)[dBi   ]   Abs(Theta)[dBi   ]  Phase(Theta)[deg.]  Abs(Phi  )[dBi   ]  Phase(Phi  )[deg.]  Ax.Ratio[dB    ]    
------------------------------------------------------------------------------------------------------------------------------------------------------
   0.000           0.000            4.225e+00           2.818e+00             157.711          -1.354e+00              57.127           4.494e+00     
   1.000           0.000            3.901e+00           2.538e+00             155.222          -1.794e+00              57.588           4.496e+00     
   2.000           0.000            3.271e+00           2.094e+00             152.849          -2.974e+00              56.250           5.178e+00     
   3.000           0.000            2.325e+00           1.482e+00             150.416          -5.207e+00              51.751           6.842e+00     
   4.000           0.000            1.124e+00           6.981e-01             147.736          -9.174e+00              38.307           1.049e+01     
   5.000           0.000           -7.797e-02          -2.581e-01             144.603          -1.399e+01             346.805           2.250e+01     
   6.000           0.000           -6.946e-01          -1.385e+00             140.790          -9.021e+00             287.500           1.388e+01     
   7.000           0.000           -2.110e-01          -2.679e+00             136.039          -3.841e+00             270.993           7.755e+00     
   8.000           0.000            1.068e+00          -4.137e+00             130.035          -4.911e-01             264.644           8.590e+00     
   9.000           0.000            2.482e+00          -5.753e+00             122.357           1.776e+00             261.198           1.205e+01     
  10.000           0.000            3.661e+00          -7.521e+00             112.338           3.317e+00             258.868           1.650e+01     
  11.000           0.000            4.480e+00          -9.395e+00              98.802           4.299e+00             257.015           2.262e+01     
  12.000           0.000            4.903e+00          -1.116e+01              79.899           4.795e+00             255.339           3.816e+01     
  13.000           0.000            4.908e+00          -1.217e+01              54.566           4.822e+00             253.644           2.686e+01     
  14.000           0.000            4.453e+00          -1.163e+01              27.276           4.345e+00             251.735           1.918e+01     
  15.000           0.000            3.466e+00          -9.822e+00               5.672           3.257e+00             249.301           1.412e+01     
  16.000           0.000            1.832e+00          -7.659e+00             351.391           1.314e+00             245.620           9.398e+00     
  17.000           0.000           -4.977e-01          -5.626e+00             342.356          -2.091e+00             238.283           4.170e+00     
  18.000           0.000           -2.590e+00          -3.848e+00             336.642          -8.584e+00             212.488           7.464e+00     
  19.000           0.000           -1.380e+00          -2.338e+00             333.060          -8.414e+00             119.100           1.258e+01     
  20.000           0.000            2.058e+00          -1.075e+00             330.897          -8.328e-01              91.845           4.944e+00     
  21.000           0.000            5.174e+00          -3.704e-02             329.710           3.617e+00              84.457           5.406e+00     
  22.000           0.000            7.624e+00           7.966e-01             329.207           6.613e+00              80.976           6.850e+00     
  23.000           0.000            9.534e+00           1.443e+00             329.188           8.801e+00              78.882           8.094e+00     
  24.000           0.000            1.103e+01           1.918e+00             329.508           1.046e+01              77.444           9.103e+00     
  25.000           0.000            1.219e+01           2.232e+00             330.062           1.172e+01              76.372           9.935e+00     
  26.000           0.000            1.307e+01           2.398e+00             330.770           1.269e+01              75.527           1.064e+01     
  27.000           0.000            1.372e+01           2.424e+00             331.571           1.339e+01              74.827           1.124e+01     
  28.000           0.000            1.417e+01           2.317e+00             332.421           1.387e+01              74.222           1.177e+01     
  29.000           0.000            1.442e+01           2.083e+00             333.287           1.416e+01              73.671           1.224e+01     
  30.000           0.000            1.449e+01           1.724e+00             334.149           1.426e+01              73.142           1.265e+01     
  31.000           0.000            1.440e+01           1.242e+00             335.000           1.419e+01              72.601           1.303e+01     
  32.000           0.000            1.414e+01           6.320e-01             335.844           1.395e+01              72.014           1.337e+01     
  33.000           0.000            1.373e+01          -1.159e-01             336.699           1.354e+01              71.342           1.369e+01     
  34.000           0.000            1.315e+01          -1.020e+00             337.603           1.298e+01              70.536           1.401e+01     
  35.000           0.000            1.240e+01          -2.112e+00             338.616           1.225e+01              69.536           1.436e+01     
  36.000           0.000            1.148e+01          -3.442e+00             339.838           1.134e+01              68.259           1.479e+01     
  37.000           0.000            1.038e+01          -5.096e+00             341.451           1.026e+01              66.593           1.539e+01     
  38.000           0.000            9.087e+00          -7.225e+00             343.826           8.984e+00              64.375           1.633e+01     
  39.000           0.000            7.576e+00          -1.013e+01             347.914           7.502e+00              61.358           1.802e+01     
  40.000           0.000            5.838e+00          -1.453e+01             357.154           5.798e+00              57.158           2.160e+01     
  41.000           0.000            3.880e+00          -2.174e+01              33.932           3.869e+00              51.166           3.619e+01     
  42.000           0.000            1.786e+00          -1.898e+01             118.171           1.749e+00              42.422           2.101e+01     
  43.000           0.000           -1.615e-01          -1.277e+01             139.272          -4.067e-01              29.627           1.294e+01     
  44.000           0.000           -1.384e+00          -9.012e+00             146.094          -2.207e+00              11.967           1.061e+01     
  45.000           0.000           -1.459e+00          -6.437e+00             149.587          -3.119e+00             351.343           1.499e+01     
  46.000           0.000           -7.191e-01          -4.529e+00             151.836          -3.055e+00             332.469           4.000e+01     
  47.000           0.000            2.440e-01          -3.052e+00             153.488          -2.498e+00             318.172           1.745e+01     
  48.000           0.000            1.116e+00          -1.884e+00             154.803          -1.905e+00             308.067           1.248e+01     
  49.000           0.000            1.806e+00          -9.500e-01             155.906          -1.476e+00             300.826           1.002e+01     
  50.000           0.000            2.310e+00          -2.014e-01             156.862          -1.265e+00             295.373           8.519e+00     
  51.000           0.000            2.651e+00           3.953e-01             157.707          -1.273e+00             290.995           7.524e+00     
  52.000           0.000            2.857e+00           8.646e-01             158.465          -1.486e+00             287.228           6.873e+00     
  53.000           0.000            2.953e+00           1.226e+00             159.152          -1.886e+00             283.749           6.503e+00     
  54.000           0.000            2.963e+00           1.495e+00             159.780          -2.459e+00             280.309           6.393e+00     
  55.000           0.000            2.908e+00           1.684e+00             160.360          -3.191e+00             276.697           6.530e+00     
  56.000           0.000            2.804e+00           1.804e+00             160.903          -4.068e+00             272.709           6.902e+00     
  57.000           0.000            2.667e+00           1.866e+00             161.418          -5.073e+00             268.121           7.489e+00     
  58.000           0.000            2.508e+00           1.878e+00             161.916          -6.183e+00             262.693           8.271e+00     
  59.000           0.000            2.338e+00           1.846e+00             162.408          -7.361e+00             256.162           9.230e+00     
  60.000           0.000            2.164e+00           1.778e+00             162.904          -8.546e+00             248.296           1.036e+01     
  61.000           0.000            1.988e+00           1.680e+00             163.415          -9.653e+00             238.990           1.165e+01     
  62.000           0.000            1.814e+00           1.556e+00             163.951          -1.058e+01             228.438           1.313e+01     
  63.000           0.000            1.643e+00           1.412e+00             164.520          -1.122e+01             217.241           1.480e+01     
  64.000           0.000            1.472e+00           1.251e+00             165.130          -1.157e+01             206.284           1.672e+01     
  65.000           0.000            1.301e+00           1.076e+00             165.787          -1.167e+01             196.372           1.896e+01     
  66.000           0.000            1.128e+00           8.907e-01             166.494          -1.161e+01             187.943           2.166e+01     
  67.000           0.000            9.518e-01           6.971e-01             167.255          -1.149e+01             181.056           2.512e+01     
  68.000           0.000            7.708e-01           4.976e-01             168.071          -1.138e+01             175.554           3.012e+01     
  69.000           0.000            5.842e-01           2.939e-01             168.939          -1.131e+01             171.205           4.000e+01     
  70.000           0.000            3.917e-01           8.764e-02             169.859          -1.131e+01             167.786           4.000e+01     
  71.000           0.000            1.933e-01          -1.197e-01             170.826          -1.138e+01             165.107           3.192e+01     
  72.000           0.000           -1.024e-02          -3.268e-01             171.836          -1.154e+01             163.018           2.812e+01     
  73.000           0.000           -2.182e-01          -5.326e-01             172.883          -1.178e+01             161.405           2.587e+01     
  74.000           0.000           -4.289e-01          -7.357e-01             173.963          -1.209e+01             160.179           2.440e+01     
  75.000           0.000           -6.411e-01          -9.349e-01             175.071          -1.248e+01             159.271           2.340e+01     
  76.000           0.000           -8.529e-01          -1.129e+00             176.199          -1.295e+01             158.631           2.274e+01     
  77.000           0.000           -1.062e+00          -1.317e+00             177.344          -1.350e+01             158.216           2.233e+01     
  78.000           0.000           -1.267e+00          -1.498e+00             178.501          -1.413e+01             157.996           2.215e+01     
  79.000           0.000           -1.466e+00          -1.671e+00             179.664          -1.484e+01             157.945           2.216e+01     
  80.000           0.000           -1.656e+00          -1.833e+00             180.831          -1.564e+01             158.042           2.234e+01     
  81.000           0.000           -1.836e+00          -1.985e+00             181.998          -1.654e+01             158.271           2.271e+01     
  82.000           0.000           -2.002e+00          -2.125e+00             183.161          -1.756e+01             158.620           2.327e+01     
  83.000           0.000           -2.155e+00          -2.251e+00             184.320          -1.872e+01             159.076           2.403e+01     
  84.000           0.000           -2.291e+00          -2.364e+00             185.471          -2.007e+01             159.631           2.504e+01     
  85.000           0.000           -2.409e+00          -2.460e+00             186.613          -2.167e+01             160.279           2.635e+01     
  86.000           0.000           -2.507e+00          -2.541e+00             187.745          -2.362e+01             161.012           2.808e+01     
  87.000           0.000           -2.585e+00          -2.604e+00             188.866          -2.614e+01             161.827           3.041e+01     
  88.000           0.000           -2.642e+00          -2.651e+00             189.975          -2.967e+01             162.719           3.381e+01     
  89.000           0.000           -2.676e+00          -2.678e+00             191.072          -3.569e+01             163.687           3.976e+01     
  90.000           0.000           -2.688e+00          -2.688e+00             192.156          -1.894e+02             305.901           4.000e+01     
  91.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
  92.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
  93.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
  94.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
  95.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
  96.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
  97.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
  98.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
  99.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 100.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 101.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 102.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 103.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 104.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 105.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 106.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 107.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 108.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 109.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 110.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 111.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 112.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 113.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 114.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 115.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 116.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 117.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 118.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 119.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 120.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 121.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 122.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 123.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 124.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 125.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
 126.000           0.000           -2.000e+02          -2.000e+02               0.000          -2.000e+02               0.000           4.000e+01     
