Theta [deg.]  Phi   [deg.]  Abs(E   )[dB(V/m)]   Abs(Theta)[dB(V/m)]  Phase(Theta)[deg.]  Abs(Phi  )[dB(V/m)]  Phase(Phi  )[deg.]  Ax.Ratio[dB    ]    
---------------------------------------------------------------------------------------------------------------------------------------------------------
   0.000           0.000            2.279e+01          -3.251e+01             350.339           2.279e+01             301.876           4.000e+01     
   1.000           0.000            1.503e+01          -4.007e+01             354.489           1.503e+01             300.388           4.000e+01     
   2.000           0.000            3.768e+00          -4.213e+01               8.742           3.768e+00             131.754           4.000e+01     
   3.000           0.000            1.746e+01          -3.660e+01               9.375           1.746e+01             124.609           4.000e+01     
   4.000           0.000            2.160e+01          -3.114e+01               5.658           2.160e+01             123.884           4.000e+01     
   5.000           0.000            2.358e+01          -2.720e+01               2.952           2.358e+01             123.621           4.000e+01     
   6.000           0.000            2.447e+01          -2.451e+01               1.050           2.447e+01             123.492           4.000e+01     
   7.000           0.000            2.460e+01          -2.279e+01             359.550           2.460e+01             123.414           4.000e+01     
   8.000           0.000            2.408e+01          -2.191e+01             358.186           2.408e+01             123.349           4.000e+01     
   9.000           0.000            2.291e+01          -2.180e+01             356.736           2.291e+01             123.259           4.000e+01     
  10.000           0.000            2.096e+01          -2.253e+01             354.899           2.096e+01             123.086           4.000e+01     
  11.000           0.000            1.789e+01          -2.434e+01             352.022           1.789e+01             122.678           4.000e+01     
  12.000           0.000            1.262e+01          -2.792e+01             345.854           1.262e+01             121.393           4.000e+01     
  13.000           0.000           -2.538e+00          -3.567e+01             319.361          -2.540e+00             106.783           3.851e+01     
  14.000           0.000            8.329e+00          -3.378e+01             212.719           8.329e+00             309.719           4.000e+01     
  15.000           0.000            1.476e+01          -2.619e+01             192.682           1.476e+01             307.232           4.000e+01     
  16.000           0.000            1.777e+01          -2.221e+01             187.286           1.777e+01             306.667           4.000e+01     
  17.000           0.000            1.937e+01          -1.979e+01             184.635           1.937e+01             306.507           4.000e+01     
  18.000           0.000            2.012e+01          -1.831e+01             182.894           2.012e+01             306.494           4.000e+01     
  19.000           0.000            2.020e+01          -1.753e+01             181.492           2.020e+01             306.539           3.947e+01     
  20.000           0.000            1.969e+01          -1.734e+01             180.149           1.969e+01             306.591           3.892e+01     
  21.000           0.000            1.857e+01          -1.774e+01             178.639           1.857e+01             306.601           3.837e+01     
  22.000           0.000            1.671e+01          -1.878e+01             176.653           1.671e+01             306.482           3.778e+01     
  23.000           0.000            1.376e+01          -2.064e+01             173.556           1.376e+01             306.014           3.705e+01     
  24.000           0.000            8.722e+00          -2.378e+01             167.477           8.721e+00             304.299           3.580e+01     
  25.000           0.000           -4.808e+00          -2.933e+01             149.433          -4.816e+00             287.026           2.795e+01     
  26.000           0.000            3.918e+00          -3.339e+01              71.520           3.918e+00             137.395           3.810e+01     
  27.000           0.000            1.071e+01          -2.623e+01              27.656           1.071e+01             133.418           3.727e+01     
  28.000           0.000            1.397e+01          -2.178e+01              17.346           1.397e+01             132.621           3.662e+01     
  29.000           0.000            1.581e+01          -1.908e+01              13.026           1.581e+01             132.473           3.610e+01     
  30.000           0.000            1.683e+01          -1.737e+01              10.574           1.683e+01             132.564           3.563e+01     
  31.000           0.000            1.724e+01          -1.633e+01               8.891           1.724e+01             132.764           3.518e+01     
  32.000           0.000            1.715e+01          -1.581e+01               7.542           1.715e+01             133.014           3.475e+01     
  33.000           0.000            1.659e+01          -1.576e+01               6.291           1.659e+01             133.271           3.429e+01     
  34.000           0.000            1.552e+01          -1.615e+01               4.948           1.552e+01             133.493           3.381e+01     
  35.000           0.000            1.385e+01          -1.704e+01               3.287           1.385e+01             133.611           3.325e+01     
  36.000           0.000            1.137e+01          -1.850e+01               0.918           1.136e+01             133.467           3.252e+01     
  37.000           0.000            7.469e+00          -2.075e+01             356.954           7.466e+00             132.558           3.132e+01     
  38.000           0.000           -5.679e-02          -2.424e+01             348.663          -6.626e-02             127.663           2.785e+01     
  39.000           0.000           -7.925e+00          -2.975e+01             323.351          -7.951e+00             341.210           3.211e+01     
  40.000           0.000            4.245e+00          -3.100e+01             251.462           4.244e+00             323.749           3.566e+01     
  41.000           0.000            8.756e+00          -2.520e+01             217.783           8.756e+00             322.020           3.422e+01     
  42.000           0.000            1.130e+01          -2.133e+01             207.817           1.130e+01             321.740           3.341e+01     
  43.000           0.000            1.288e+01          -1.882e+01             203.455           1.288e+01             321.901           3.282e+01     
  44.000           0.000            1.384e+01          -1.713e+01             201.081           1.384e+01             322.257           3.233e+01     
  45.000           0.000            1.434e+01          -1.599e+01             199.615           1.434e+01             322.716           3.188e+01     
  46.000           0.000            1.448e+01          -1.527e+01             198.626           1.448e+01             323.234           3.145e+01     
  47.000           0.000            1.430e+01          -1.489e+01             197.899           1.430e+01             323.787           3.102e+01     
  48.000           0.000            1.381e+01          -1.482e+01             197.309           1.381e+01             324.354           3.058e+01     
  49.000           0.000            1.301e+01          -1.502e+01             196.766           1.301e+01             324.918           3.012e+01     
  50.000           0.000            1.188e+01          -1.552e+01             196.186           1.187e+01             325.455           2.962e+01     
  51.000           0.000            1.035e+01          -1.631e+01             195.469           1.034e+01             325.929           2.904e+01     
  52.000           0.000            8.309e+00          -1.745e+01             194.467           8.304e+00             326.266           2.831e+01     
  53.000           0.000            5.515e+00          -1.901e+01             192.913           5.507e+00             326.292           2.731e+01     
