Theta [deg.]  Phi   [deg.]  Abs(Dir.)[dBi   ]   Abs(Theta)[dBi   ]  Phase(Theta)[deg.]  Abs(Phi  )[dBi   ]  Phase(Phi  )[deg.]  Ax.Ratio[dB    ]    
------------------------------------------------------------------------------------------------------------------------------------------------------
   0.000           0.000            6.615e+00          -3.590e+00             106.312           6.179e+00             259.449           1.738e+01     
   1.000           0.000            8.684e+00          -2.956e+00             107.099           8.375e+00             261.503           1.913e+01     
   2.000           0.000            1.029e+01          -2.518e+00             107.755           1.006e+01             262.762           2.045e+01     
   3.000           0.000            1.153e+01          -2.245e+00             108.305           1.135e+01             263.576           2.147e+01     
   4.000           0.000            1.247e+01          -2.111e+00             108.782           1.232e+01             264.111           2.227e+01     
   5.000           0.000            1.314e+01          -2.088e+00             109.232           1.301e+01             264.450           2.287e+01     
   6.000           0.000            1.358e+01          -2.149e+00             109.710           1.346e+01             264.637           2.326e+01     
   7.000           0.000            1.378e+01          -2.265e+00             110.273           1.367e+01             264.692           2.341e+01     
   8.000           0.000            1.377e+01          -2.409e+00             110.971           1.367e+01             264.616           2.330e+01     
   9.000           0.000            1.355e+01          -2.555e+00             111.833           1.344e+01             264.397           2.290e+01     
  10.000           0.000            1.311e+01          -2.680e+00             112.850           1.300e+01             264.010           2.219e+01     
  11.000           0.000            1.246e+01          -2.766e+00             113.967           1.233e+01             263.410           2.117e+01     
  12.000           0.000            1.157e+01          -2.806e+00             115.091           1.141e+01             262.522           1.983e+01     
  13.000           0.000            1.044e+01          -2.801e+00             116.098           1.023e+01             261.230           1.818e+01     
  14.000           0.000            9.041e+00          -2.759e+00             116.861           8.744e+00             259.334           1.620e+01     
  15.000           0.000            7.352e+00          -2.698e+00             117.272           6.899e+00             256.480           1.385e+01     
  16.000           0.000            5.366e+00          -2.635e+00             117.252           4.617e+00             251.982           1.107e+01     
  17.000           0.000            3.147e+00          -2.589e+00             116.761           1.798e+00             244.379           7.765e+00     
